date,user_id,book_id,category,action,purchase_type,time_spent_minutes,purchase_price,book_type,device,city
2025-01-02,1007,116,Классика,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-02,1118,178,Детектив,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-02,1120,138,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-02,1121,186,Здоровье,purchase,monthly_subscription,141,19.98,audio,Android,Нижний Новгород
2025-01-02,1046,117,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,1077,187,Психология,wishlist,monthly_subscription,0,0.0,reading,iOS,Самара
2025-01-02,1122,181,Классика,purchase,one_time_purchase,477,33.94,reading,iOS,Омск
2025-01-02,1118,188,Детектив,purchase,monthly_subscription,76,69.48,audio,iOS,Самара
2025-01-02,1123,130,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-02,1079,130,Фэнтези,purchase,monthly_subscription,387,88.55,reading,E-Reader,Санкт-Петербург
2025-01-02,1040,185,Фэнтези,purchase,monthly_subscription,252,39.77,reading,E-Reader,Москва
2025-01-02,1070,179,Детектив,purchase,one_time_purchase,79,78.39,reading,iOS,Нижний Новгород
2025-01-02,1124,130,Фэнтези,wishlist,yearly_subscription,0,0.0,reading,iOS,Челябинск
2025-01-02,1021,132,Роман,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-02,1026,189,Психология,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-02,1050,160,Саморазвитие,purchase,one_time_purchase,445,22.28,audio,Android,Челябинск
2025-01-02,1125,161,Психология,wishlist,one_time_purchase,0,0.0,reading,iOS,Омск
2025-01-02,1063,190,Бизнес,wishlist,monthly_subscription,0,0.0,reading,iOS,Санкт-Петербург
2025-01-02,1126,191,Фантастика,wishlist,yearly_subscription,0,0.0,audio,iOS,Челябинск
2025-01-02,1127,115,Саморазвитие,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Казань
2025-01-02,1128,192,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-02,1129,117,Роман,purchase,yearly_subscription,393,8.1,reading,Android,Самара
2025-01-02,1130,143,Проза,purchase,yearly_subscription,386,67.74,reading,E-Reader,Москва
2025-01-02,1131,166,Здоровье,purchase,one_time_purchase,415,82.98,audio,Android,Омск
2025-01-02,1132,193,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-02,1066,194,Научная литература,purchase,monthly_subscription,400,46.49,audio,Android,Красноярск
2025-01-02,1133,156,Фантастика,purchase,yearly_subscription,8,82.58,audio,iOS,Омск
2025-01-02,1026,140,История,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-02,1088,195,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-02,1010,196,Роман,purchase,monthly_subscription,267,11.29,reading,E-Reader,Самара
2025-01-02,1121,197,История,wishlist,monthly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-02,1134,168,Саморазвитие,wishlist,yearly_subscription,0,0.0,audio,iOS,Новосибирск
2025-01-02,1092,160,Саморазвитие,purchase,one_time_purchase,465,71.11,reading,E-Reader,Челябинск
2025-01-02,1116,198,Детектив,purchase,one_time_purchase,186,73.05,reading,iOS,Санкт-Петербург
2025-01-02,1135,199,Здоровье,purchase,yearly_subscription,370,51.59,reading,E-Reader,Красноярск
2025-01-02,1120,147,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-02,1136,200,Роман,purchase,monthly_subscription,74,65.5,audio,Android,Санкт-Петербург
2025-01-02,1130,195,Психология,purchase,yearly_subscription,366,64.09,reading,E-Reader,Москва
2025-01-02,1137,201,История,purchase,monthly_subscription,314,28.98,audio,iOS,Ростов-на-Дону
2025-01-02,1015,201,История,purchase,yearly_subscription,264,66.26,reading,iOS,Омск
2025-01-02,1134,116,Классика,purchase,monthly_subscription,5,88.18,audio,iOS,Новосибирск
2025-01-02,1138,165,Научная литература,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-02,1071,195,Психология,purchase,monthly_subscription,492,79.47,audio,Android,Екатеринбург
2025-01-02,1139,126,Психология,purchase,yearly_subscription,323,55.44,reading,E-Reader,Красноярск
2025-01-02,1140,189,Психология,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-02,1141,198,Детектив,wishlist,monthly_subscription,0,0.0,audio,iOS,Ростов-на-Дону
2025-01-02,1096,129,Роман,wishlist,yearly_subscription,0,0.0,audio,iOS,Москва
2025-01-02,1142,143,Проза,wishlist,yearly_subscription,0,0.0,reading,iOS,Красноярск
2025-01-02,1143,157,Роман,purchase,monthly_subscription,286,32.71,reading,iOS,Красноярск
2025-01-02,1003,193,Научная литература,purchase,monthly_subscription,217,87.97,reading,E-Reader,Красноярск
2025-01-02,1028,165,Научная литература,wishlist,yearly_subscription,0,0.0,reading,iOS,Нижний Новгород
2025-01-02,1144,202,Бизнес,purchase,one_time_purchase,461,82.62,reading,E-Reader,Красноярск
2025-01-02,1072,203,Роман,purchase,one_time_purchase,391,65.03,audio,iOS,Омск
2025-01-02,1145,185,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Екатеринбург
2025-01-02,1086,204,Научная литература,purchase,monthly_subscription,492,15.44,reading,Android,Красноярск
2025-01-02,1048,200,Роман,purchase,monthly_subscription,264,21.29,reading,Android,Москва
2025-01-02,1100,118,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Ростов-на-Дону
2025-01-02,1146,117,Роман,purchase,yearly_subscription,342,27.0,audio,iOS,Самара
2025-01-02,1147,141,Комикс,wishlist,yearly_subscription,0,0.0,reading,iOS,Самара
2025-01-02,1105,145,Бизнес,purchase,yearly_subscription,474,77.44,reading,E-Reader,Ростов-на-Дону
2025-01-02,1038,165,Научная литература,purchase,one_time_purchase,492,77.9,reading,E-Reader,Новосибирск
2025-01-02,1148,123,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-02,1149,194,Научная литература,purchase,one_time_purchase,5,46.7,reading,E-Reader,Ростов-на-Дону
2025-01-02,1150,189,Психология,purchase,monthly_subscription,82,10.49,audio,Android,Уфа
2025-01-02,1086,205,Психология,purchase,yearly_subscription,356,11.89,reading,Android,Красноярск
2025-01-02,1023,126,Психология,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-02,1151,112,Комикс,purchase,monthly_subscription,346,50.76,reading,E-Reader,Самара
2025-01-02,1152,206,Детектив,wishlist,monthly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-02,1117,108,Научная литература,purchase,monthly_subscription,233,33.7,reading,Android,Москва
2025-01-02,1128,125,Бизнес,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Самара
2025-01-02,1027,144,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-02,1153,137,Саморазвитие,purchase,yearly_subscription,122,61.36,reading,Android,Казань
2025-01-02,1092,143,Проза,purchase,yearly_subscription,56,79.82,reading,E-Reader,Челябинск
2025-01-02,1154,151,История,purchase,one_time_purchase,408,48.24,reading,E-Reader,Новосибирск
2025-01-02,1044,207,Здоровье,wishlist,monthly_subscription,0,0.0,reading,iOS,Москва
2025-01-02,1028,208,Здоровье,purchase,yearly_subscription,444,78.69,reading,iOS,Нижний Новгород
2025-01-02,1155,120,Психология,purchase,monthly_subscription,461,53.46,reading,E-Reader,Санкт-Петербург
2025-01-02,1095,209,Детектив,wishlist,monthly_subscription,0,0.0,audio,Android,Нижний Новгород
2025-01-02,1156,161,Психология,purchase,monthly_subscription,151,20.75,reading,Android,Москва
2025-01-02,1157,210,Проза,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Омск
2025-01-02,1158,189,Психология,purchase,one_time_purchase,143,45.62,reading,E-Reader,Нижний Новгород
2025-01-02,1064,140,История,purchase,monthly_subscription,412,22.72,reading,E-Reader,Санкт-Петербург
2025-01-02,1159,159,Классика,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Челябинск
2025-01-02,1160,154,Проза,purchase,yearly_subscription,319,59.52,audio,Android,Екатеринбург
2025-01-02,1067,211,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-02,1023,150,Роман,purchase,one_time_purchase,486,51.8,reading,iOS,Самара
2025-01-02,1084,154,Проза,purchase,yearly_subscription,131,11.76,audio,iOS,Санкт-Петербург
2025-01-02,1155,119,Детектив,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-02,1161,212,Классика,wishlist,one_time_purchase,0,0.0,audio,iOS,Челябинск
2025-01-02,1162,213,Фантастика,wishlist,one_time_purchase,0,0.0,reading,iOS,Новосибирск
2025-01-02,1053,214,Комикс,purchase,monthly_subscription,35,36.65,reading,iOS,Самара
2025-01-02,1040,211,Бизнес,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Москва
2025-01-02,1163,145,Бизнес,purchase,yearly_subscription,109,75.43,reading,Android,Красноярск
2025-01-02,1164,215,Саморазвитие,wishlist,monthly_subscription,0,0.0,reading,Android,Нижний Новгород
2025-01-02,1165,204,Научная литература,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Красноярск
2025-01-02,1166,216,Психология,purchase,monthly_subscription,60,79.18,reading,Android,Санкт-Петербург
2025-01-02,1148,217,Проза,purchase,monthly_subscription,46,47.6,reading,E-Reader,Москва
2025-01-02,1130,130,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Москва
2025-01-02,1167,218,Проза,wishlist,yearly_subscription,0,0.0,reading,Android,Новосибирск
2025-01-02,1168,200,Роман,wishlist,yearly_subscription,0,0.0,audio,Android,Санкт-Петербург
2025-01-02,1169,219,Комикс,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Омск
2025-01-02,1170,220,Научная литература,wishlist,one_time_purchase,0,0.0,reading,iOS,Самара
2025-01-02,1171,207,Здоровье,wishlist,one_time_purchase,0,0.0,audio,Android,Екатеринбург
2025-01-02,1021,149,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-02,1172,139,Здоровье,purchase,one_time_purchase,478,46.53,audio,iOS,Казань
2025-01-02,1173,203,Роман,wishlist,yearly_subscription,0,0.0,audio,iOS,Казань
2025-01-02,1127,177,Фэнтези,wishlist,monthly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-03,1174,171,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Новосибирск
2025-01-03,1104,221,Детектив,wishlist,one_time_purchase,0,0.0,reading,Android,Нижний Новгород
2025-01-03,1005,222,Проза,wishlist,monthly_subscription,0,0.0,audio,Android,Ростов-на-Дону
2025-01-03,1175,223,Классика,purchase,one_time_purchase,179,57.83,reading,Android,Самара
2025-01-03,1176,224,Детектив,wishlist,yearly_subscription,0,0.0,audio,Android,Москва
2025-01-03,1177,225,Классика,purchase,one_time_purchase,23,29.54,audio,iOS,Самара
2025-01-03,1178,135,Здоровье,purchase,monthly_subscription,16,8.73,audio,Android,Самара
2025-01-03,1022,175,Роман,wishlist,monthly_subscription,0,0.0,audio,iOS,Омск
2025-01-03,1179,226,Психология,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-03,1180,227,Фэнтези,purchase,yearly_subscription,189,30.61,reading,E-Reader,Новосибирск
2025-01-03,1010,156,Фантастика,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Самара
2025-01-03,1074,228,Психология,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Санкт-Петербург
2025-01-03,1181,210,Проза,wishlist,monthly_subscription,0,0.0,reading,Android,Казань
2025-01-03,1121,229,Психология,purchase,monthly_subscription,476,33.08,reading,Android,Нижний Новгород
2025-01-03,1118,130,Фэнтези,wishlist,one_time_purchase,0,0.0,audio,iOS,Самара
2025-01-03,1182,163,Саморазвитие,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Казань
2025-01-03,1183,203,Роман,purchase,yearly_subscription,260,62.35,reading,E-Reader,Уфа
2025-01-03,1119,132,Роман,purchase,one_time_purchase,370,43.01,reading,Android,Уфа
2025-01-03,1043,148,Детектив,purchase,yearly_subscription,130,46.66,reading,iOS,Казань
2025-01-03,1184,228,Психология,purchase,monthly_subscription,356,39.54,audio,Android,Нижний Новгород
2025-01-03,1043,165,Научная литература,wishlist,monthly_subscription,0,0.0,audio,iOS,Казань
2025-01-03,1185,230,Комикс,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Уфа
2025-01-03,1115,231,Роман,purchase,one_time_purchase,50,33.86,reading,E-Reader,Нижний Новгород
2025-01-03,1046,208,Здоровье,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Екатеринбург
2025-01-03,1186,104,Детектив,purchase,monthly_subscription,195,19.21,audio,Android,Москва
2025-01-03,1187,134,Психология,purchase,monthly_subscription,336,56.94,audio,iOS,Казань
2025-01-03,1078,171,Фантастика,purchase,monthly_subscription,387,67.95,reading,Android,Самара
2025-01-03,1025,227,Фэнтези,wishlist,one_time_purchase,0,0.0,reading,E-Reader,Уфа
2025-01-03,1017,232,История,wishlist,yearly_subscription,0,0.0,audio,iOS,Екатеринбург
2025-01-03,1040,233,Бизнес,wishlist,yearly_subscription,0,0.0,reading,E-Reader,Москва
